        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
         strchr (Arm OR 23.01) |        8192 |       1090.600 |       1091.036 |       1091.546 |       1091.013 |          0.020 |          6.993 |          0.001 |
             strchr (LI-PaRAD) |        8192 |        595.733 |        596.010 |        596.450 |        596.001 |          0.025 |         12.801 |          0.003 |     +83.06%
         strchr (Arm OR 23.01) |       16384 |       2182.472 |       2183.076 |       2184.019 |       2183.058 |          0.011 |          6.990 |          0.001 |
             strchr (LI-PaRAD) |       16384 |       1196.711 |       1197.038 |       1200.012 |       1197.071 |          0.029 |         12.747 |          0.004 |     +82.37%
         strchr (Arm OR 23.01) |       32768 |       4350.619 |       4352.641 |       4358.272 |       4352.964 |          0.044 |          7.011 |          0.003 |
             strchr (LI-PaRAD) |       32768 |       2378.842 |       2379.862 |       2386.232 |       2380.615 |          0.074 |         12.819 |          0.009 |     +82.85%
         strchr (Arm OR 23.01) |       65536 |       8692.383 |       8695.675 |       8702.047 |       8695.929 |          0.027 |          7.019 |          0.002 |
             strchr (LI-PaRAD) |       65536 |       4752.319 |       4756.502 |       4762.005 |       4756.448 |          0.050 |         12.832 |          0.006 |     +82.82%
         strchr (Arm OR 23.01) |      131072 |      17353.107 |      17358.185 |      17366.137 |      17357.846 |          0.015 |          7.033 |          0.001 |
             strchr (LI-PaRAD) |      131072 |       9484.206 |       9490.310 |       9494.133 |       9489.989 |          0.023 |         12.863 |          0.003 |     +82.91%
         strchr (Arm OR 23.01) |      262144 |      34675.940 |      34713.750 |      34750.330 |      34715.588 |          0.056 |          7.033 |          0.004 |
             strchr (LI-PaRAD) |      262144 |      18926.520 |      18964.490 |      19192.600 |      18967.700 |          0.142 |         12.871 |          0.018 |     +83.02%
         strchr (Arm OR 23.01) |      524288 |      69399.260 |      69449.290 |      69509.820 |      69444.516 |          0.035 |          7.031 |          0.002 |
             strchr (LI-PaRAD) |      524288 |      37868.870 |      37938.720 |      37984.250 |      37936.716 |          0.058 |         12.871 |          0.007 |     +83.05%
         strchr (Arm OR 23.01) |     1048576 |     138858.170 |     138928.250 |     139009.470 |     138927.773 |          0.020 |          7.029 |          0.001 |
             strchr (LI-PaRAD) |     1048576 |      75832.780 |      75959.290 |      76275.110 |      75953.612 |          0.069 |         12.857 |          0.009 |     +82.91%
         strchr (Arm OR 23.01) |     2097152 |     277444.900 |     277744.300 |     278308.200 |     277772.305 |          0.090 |          7.031 |          0.006 |
             strchr (LI-PaRAD) |     2097152 |     151282.400 |     152112.900 |     153179.800 |     152040.229 |          0.354 |         12.846 |          0.046 |     +82.70%
         strchr (Arm OR 23.01) |     4194304 |     554621.900 |     555462.500 |     555931.300 |     555438.856 |          0.047 |          7.033 |          0.003 |
             strchr (LI-PaRAD) |     4194304 |     303076.100 |     305210.400 |     307118.200 |     305156.114 |          0.345 |         12.801 |          0.044 |     +82.02%
         strchr (Arm OR 23.01) |     8388608 |    1109627.400 |    1110953.100 |    1112452.400 |    1110942.471 |          0.036 |          7.032 |          0.003 |
             strchr (LI-PaRAD) |     8388608 |     610623.000 |     614396.700 |     619573.400 |     614376.775 |          0.323 |         12.716 |          0.041 |     +80.82%
         strchr (Arm OR 23.01) |    16777216 |    2220163.500 |    2222415.500 |    2235203.500 |    2222639.584 |          0.095 |          7.030 |          0.007 |
             strchr (LI-PaRAD) |    16777216 |    1212856.500 |    1242918.500 |    1286386.500 |    1245085.891 |          1.456 |         12.552 |          0.182 |     +78.51%
         strchr (Arm OR 23.01) |    33554432 |    4420562.500 |    4429833.500 |    4442748.500 |    4430244.030 |          0.106 |          7.054 |          0.007 |
             strchr (LI-PaRAD) |    33554432 |    2500574.000 |    2557191.000 |    2610770.500 |    2558448.723 |          1.081 |         12.216 |          0.132 |     +73.16%
         strchr (Arm OR 23.01) |    67108864 |    8858793.000 |    8866560.000 |    8881998.000 |    8866964.886 |          0.052 |          7.049 |          0.004 |
             strchr (LI-PaRAD) |    67108864 |    5109631.500 |    5152802.000 |    5209746.000 |    5153338.698 |          0.474 |         12.128 |          0.057 |     +72.06%
         strchr (Arm OR 23.01) |   134217728 |   17731775.500 |   17738297.000 |   17757132.000 |   17738707.094 |          0.024 |          7.047 |          0.002 |
             strchr (LI-PaRAD) |   134217728 |   10320352.000 |   10397502.000 |   10470122.000 |   10399415.634 |          0.376 |         12.020 |          0.045 |     +70.57%
         strchr (Arm OR 23.01) |   268435456 |   35484626.500 |   35504311.500 |   35603775.500 |   35523286.579 |          0.107 |          7.038 |          0.008 |
             strchr (LI-PaRAD) |   268435456 |   20807717.000 |   20880737.000 |   20942218.000 |   20880460.950 |          0.136 |         11.973 |          0.016 |     +70.13%
         strchr (Arm OR 23.01) |   536870912 |   70985160.000 |   71149366.000 |   71165322.000 |   71114744.762 |          0.095 |          7.031 |          0.007 |
             strchr (LI-PaRAD) |   536870912 |   41732830.000 |   41830367.000 |   41917832.500 |   41824874.213 |          0.098 |         11.955 |          0.012 |     +70.03%
